date,11,1288,1398,1988,2388,23,3328,3968,3988,5,939,998
2011-07-19,122.0,4.07,5.67,6.89,22.8,30.2,6.62,18.14,3.5300000000000002,75.25,6.07,4.47
2011-07-20,121.5,4.11,5.71,7.06,22.9,30.1,6.71,18.44,3.54,75.2,6.07,4.61
2011-07-21,121.3,4.03,5.71,7.03,23.0,30.0,6.71,18.46,3.51,75.9,6.07,4.62
2011-07-22,122.5,4.1,5.87,7.14,23.35,30.55,6.87,18.9,3.59,78.0,6.23,4.77
2011-07-25,122.1,4.1,5.84,6.97,23.15,30.6,6.75,18.64,3.5300000000000002,77.5,6.18,4.65
2011-07-26,122.6,4.18,6.01,7.09,23.4,30.65,6.86,18.88,3.64,77.95,6.36,4.73
2011-07-27,122.3,4.19,5.99,7.01,23.5,30.3,6.88,18.9,3.66,77.4,6.36,4.75
2011-07-28,122.6,4.24,5.96,6.95,23.55,30.5,6.86,18.64,3.64,77.35,6.3,4.76
2011-07-29,122.5,4.23,5.93,6.88,23.3,30.1,6.8,18.5,3.59,76.55,6.28,4.78
2011-08-01,123.6,4.26,5.99,7.1,23.75,30.6,6.85,18.72,3.63,76.95,6.3,4.82
2011-08-02,121.8,4.17,5.77,7.0,23.4,30.15,6.73,18.42,3.56,77.9,6.15,4.71
2011-08-03,120.4,4.1,5.64,6.89,22.6,29.3,6.58,17.94,3.48,77.0,6.03,4.61
2011-08-04,120.5,4.04,5.64,6.87,22.35,29.95,6.5,17.76,3.45,76.15,6.03,4.5600000000000005
2011-08-05,116.7,3.94,5.46,6.57,21.8,28.8,6.25,16.98,3.33,72.7,5.82,4.34
2011-08-08,115.9,3.87,5.33,6.45,20.8,28.45,6.06,16.66,3.21,71.6,5.63,4.24
2011-08-09,112.0,3.76,4.96,6.19,19.58,27.65,5.61,15.48,2.98,66.4,5.22,3.98
2011-08-10,113.1,3.82,5.01,6.22,19.14,28.6,5.57,15.8,3.01,69.0,5.26,4.02
2011-08-11,112.4,3.81,4.96,6.11,18.74,28.2,5.5600000000000005,16.08,3.05,67.0,5.35,4.04
2011-08-12,112.7,3.8,4.89,5.92,18.36,28.1,5.5600000000000005,15.8,3.02,67.15,5.28,4.04
2011-08-15,112.3,3.91,5.13,6.23,19.3,28.1,5.75,16.38,3.14,69.8,5.54,4.21
2011-08-16,111.6,3.85,5.17,6.29,19.54,28.7,5.78,16.42,3.15,69.1,5.53,4.21
2011-08-17,111.8,3.81,5.12,6.37,20.4,29.85,5.86,16.54,3.15,69.45,5.48,4.26
2011-08-18,111.1,3.75,5.01,6.41,20.2,29.65,5.75,16.18,3.13,68.05,5.45,4.21
2011-08-19,108.1,3.66,4.85,6.3,19.52,29.3,5.44,15.52,3.02,65.2,5.27,4.05
2011-08-22,109.7,3.69,4.79,6.22,19.86,29.4,5.45,15.38,3.04,66.5,5.2,4.05
2011-08-23,111.1,3.88,4.95,6.4,20.2,29.6,5.62,15.84,3.08,67.15,5.29,4.15
2011-08-24,110.1,3.82,4.76,6.35,19.52,29.3,5.49,15.54,3.01,65.35,5.11,4.06
2011-08-25,111.2,3.83,4.85,6.45,20.65,29.75,5.61,15.8,3.03,65.9,5.29,4.13
2011-08-26,110.3,3.75,4.92,6.66,20.7,29.25,5.61,15.62,3.02,65.05,5.29,4.07
2011-08-29,111.1,3.7199999999999998,5.08,6.26,20.85,29.4,5.59,15.58,3.1,65.5,5.55,3.96
2011-08-30,112.5,3.7199999999999998,5.09,6.39,20.9,29.65,5.68,16.4,3.17,66.45,5.65,4.07
2011-08-31,114.7,3.75,5.12,6.47,21.35,30.7,5.8,16.62,3.22,67.25,5.78,4.18
2011-09-01,112.8,3.66,5.16,6.55,21.35,30.1,5.76,16.5,3.16,67.4,5.84,4.14
2011-09-02,112.5,3.6,5.12,6.45,21.25,29.7,5.59,15.96,3.09,67.15,5.74,4.03
2011-09-05,110.4,3.5,4.88,6.36,20.7,29.1,5.34,15.46,3.01,65.3,5.53,3.91
2011-09-06,108.7,3.5,4.92,6.42,20.7,28.75,5.4,15.48,3.01,64.1,5.59,3.91
2011-09-07,110.3,3.56,5.04,6.47,21.25,29.25,5.5,15.82,3.05,64.6,5.73,3.96
2011-09-08,109.8,3.54,4.99,6.51,20.5,28.9,5.47,15.7,3.02,64.65,5.73,3.93
2011-09-09,109.6,3.44,4.95,6.53,20.5,28.85,5.44,15.8,3.01,64.95,5.74,3.93
2011-09-12,106.2,3.24,4.6899999999999995,6.3,19.7,28.35,5.17,15.06,2.9,61.35,5.47,3.7800000000000002
2011-09-14,104.9,3.17,4.64,6.14,19.42,27.7,5.12,14.98,2.9,61.75,5.55,3.7
2011-09-15,104.9,3.1,4.68,6.14,19.52,28.05,5.13,14.98,2.89,62.65,5.57,3.71
2011-09-16,104.9,3.2800000000000002,4.77,6.25,20.45,28.7,5.34,15.54,2.92,64.6,5.68,3.85
2011-09-19,104.4,3.17,4.57,6.07,19.84,28.75,5.13,14.9,2.82,62.9,5.52,3.67
2011-09-20,105.0,3.21,4.5600000000000005,6.04,20.0,28.5,5.14,14.9,2.84,63.5,5.54,3.65
2011-09-21,105.0,3.12,4.49,6.0,19.86,28.4,5.07,14.78,2.8,62.9,5.42,3.61
2011-09-22,101.3,2.88,4.15,5.62,19.08,27.05,4.76,13.42,2.62,60.65,5.13,3.3
2011-09-23,100.0,2.79,3.96,5.29,18.6,26.55,4.6899999999999995,12.64,2.54,59.5,5.02,3.24
2011-09-26,98.6,2.64,3.85,5.2,17.84,26.4,4.65,12.1,2.5,59.55,4.91,3.21
2011-09-27,100.0,2.87,4.2,5.35,18.5,26.9,4.98,13.36,2.65,61.7,5.2,3.41
2011-09-28,95.4,2.82,4.04,5.19,17.58,25.45,4.93,12.9,2.57,62.05,5.08,3.37
2011-09-30,91.85,2.58,3.82,4.79,16.7,24.15,4.6899999999999995,11.98,2.45,60.9,4.79,3.23
2011-10-03,89.5,2.37,3.6,4.29,15.66,22.35,4.36,10.56,2.29,58.35,4.59,3.02
2011-10-04,84.65,2.29,3.5,4.28,14.52,21.95,4.17,9.94,2.21,56.65,4.44,2.95
2011-10-06,89.0,2.44,3.86,4.51,15.66,23.8,4.38,10.5,2.31,59.3,4.71,3.2
2011-10-07,92.75,2.6,4.0,4.62,16.76,24.95,4.5,11.3,2.41,61.6,4.84,3.25
2011-10-10,92.9,2.65,4.04,4.72,16.84,24.75,4.42,11.28,2.46,61.6,4.83,3.24
2011-10-11,93.4,2.99,4.31,5.17,17.64,25.25,4.6899999999999995,12.06,2.65,62.7,5.11,3.49
2011-10-12,94.85,3.06,4.36,5.31,18.04,25.1,4.77,13.0,2.69,62.6,5.24,3.5300000000000002
2011-10-13,97.85,3.19,4.44,5.67,18.6,26.05,4.9,14.04,2.76,64.65,5.27,3.66
2011-10-14,97.25,3.02,4.25,5.45,18.44,25.45,4.75,13.56,2.68,63.7,5.14,3.57
2011-10-17,99.9,3.05,4.3,5.6899999999999995,18.92,26.2,4.91,13.74,2.74,64.95,5.24,3.68
2011-10-18,94.85,2.81,4.04,5.46,17.96,25.25,4.5600000000000005,12.74,2.61,62.85,5.01,3.48
2011-10-19,95.75,2.88,4.12,5.66,18.22,25.7,4.64,13.1,2.67,63.9,5.12,3.56
2011-10-20,93.95,2.84,4.07,5.58,17.68,25.15,4.5600000000000005,13.04,2.63,62.95,5.07,3.52
2011-10-21,94.15,2.84,4.15,5.76,17.76,25.65,4.65,13.16,2.65,63.1,5.12,3.61
2011-10-24,96.7,3.07,4.39,6.0,18.36,27.05,4.95,14.6,2.81,65.05,5.33,3.74
2011-10-25,96.95,3.2,4.5,6.17,18.32,27.95,4.95,14.64,2.82,65.4,5.41,3.79
2011-10-26,97.9,3.33,4.57,6.48,18.4,28.35,5.07,15.08,2.85,65.75,5.43,3.98
2011-10-27,99.55,3.55,4.92,6.82,18.92,29.6,5.37,16.04,2.86,67.3,5.68,4.28
2011-10-28,102.2,3.6,5.02,6.62,19.16,28.85,5.48,16.92,2.85,70.1,5.85,4.34
2011-10-31,101.2,3.55,4.9399999999999995,6.41,18.78,28.8,5.44,16.0,2.82,69.9,5.8100000000000005,4.25
2011-11-01,99.5,3.4699999999999998,4.75,6.02,18.3,29.05,5.15,14.76,2.75,67.2,5.66,4.08
2011-11-02,99.45,3.55,4.9399999999999995,6.37,18.56,28.85,5.37,15.42,2.74,67.45,5.83,4.25
2011-11-03,97.6,3.51,4.82,6.4,18.3,27.3,5.18,15.5,2.7,65.5,5.73,4.24
2011-11-04,99.05,3.6,4.98,6.64,18.4,27.9,5.52,16.48,2.76,67.6,5.82,4.45
2011-11-07,99.75,3.59,4.97,6.51,18.22,28.2,5.54,15.96,2.71,66.9,5.65,4.35
2011-11-08,98.65,3.6,5.01,6.53,18.18,28.1,5.71,16.02,2.74,66.95,5.62,4.43
2011-11-09,99.2,3.67,5.19,6.7,18.32,28.95,5.9399999999999995,16.58,2.85,67.9,5.71,4.54
2011-11-10,96.1,3.42,4.74,6.45,17.42,27.7,5.5,15.28,2.68,61.7,5.4,4.35
2011-11-11,96.45,3.54,4.84,6.64,17.72,27.35,5.65,15.4,2.7,61.85,5.47,4.42
2011-11-14,98.0,3.64,4.86,6.64,17.68,27.95,5.73,15.7,2.76,63.25,5.53,4.55
2011-11-15,98.7,3.59,4.8100000000000005,6.61,17.58,27.7,5.68,15.64,2.77,62.05,5.59,4.52
2011-11-16,96.3,3.5300000000000002,4.65,6.44,17.24,26.85,5.47,15.1,2.71,60.75,5.53,4.35
2011-11-17,95.3,3.4699999999999998,4.58,6.35,16.98,26.35,5.42,14.64,2.64,60.25,5.54,4.36
2011-11-18,94.15,3.37,4.44,6.09,16.66,26.55,5.21,14.1,2.56,59.25,5.4,4.23
2011-11-21,91.2,3.2,4.3,6.01,16.5,26.55,5.06,13.72,2.5,58.75,5.35,4.06
2011-11-22,92.35,3.21,4.31,6.05,16.78,26.1,5.04,14.04,2.45,58.3,5.29,4.12
2011-11-23,92.05,3.08,4.19,6.0,16.54,24.95,4.85,13.66,2.38,57.05,5.2,4.07
2011-11-24,93.75,3.16,4.23,6.1,16.6,25.55,4.89,14.02,2.39,57.05,5.21,4.05
2011-11-25,92.0,3.07,4.17,6.03,16.64,25.2,4.79,13.66,2.36,56.1,5.18,4.02
2011-11-28,93.7,3.18,4.31,6.24,16.9,25.45,4.9,14.06,2.42,57.1,5.27,4.05
2011-11-29,93.4,3.21,4.41,6.29,17.16,25.9,5.0,14.38,2.45,58.65,5.3,4.08
2011-11-30,93.5,3.12,4.31,6.17,17.08,25.95,4.86,13.88,2.41,57.45,5.26,4.0
2011-12-01,96.45,3.4,4.77,6.55,18.22,27.7,5.34,15.84,2.66,60.65,5.5600000000000005,4.43
2011-12-02,94.6,3.4699999999999998,4.8100000000000005,6.54,18.0,28.05,5.36,16.16,2.7800000000000002,61.6,5.65,4.38
2011-12-05,94.35,3.4699999999999998,4.83,6.6,18.2,28.4,5.42,15.92,2.81,62.35,5.6899999999999995,4.48
2011-12-06,93.5,3.41,4.77,6.55,18.04,27.8,5.36,15.72,2.76,61.7,5.65,4.42
2011-12-07,94.9,3.52,4.91,6.66,18.3,29.05,5.5,16.16,2.86,62.9,5.71,4.53
2011-12-08,94.0,3.51,4.9,6.75,18.2,28.65,5.51,16.12,2.88,62.35,5.6899999999999995,4.49
2011-12-09,92.8,3.38,4.7,6.6,17.88,28.1,5.3,15.62,2.8,60.05,5.54,4.41
2011-12-12,93.0,3.4,4.71,6.62,18.0,28.0,5.3,15.52,2.83,60.1,5.53,4.41
2011-12-13,92.35,3.33,4.67,6.63,17.84,27.35,5.17,15.24,2.8,59.75,5.5,4.36
2011-12-14,93.35,3.3,4.65,6.7,17.88,27.3,5.2,15.26,2.81,58.7,5.48,4.35
2011-12-15,91.6,3.25,4.57,6.49,17.8,26.5,5.11,14.98,2.76,57.9,5.4,4.19
2011-12-16,92.9,3.2800000000000002,4.65,6.48,18.38,27.1,5.41,15.38,2.86,58.85,5.45,4.3
2011-12-19,91.9,3.2,4.6,6.4,18.34,27.0,5.32,15.36,2.81,57.65,5.44,4.25
2011-12-20,91.55,3.19,4.65,6.39,18.3,27.3,5.33,15.52,2.83,57.7,5.44,4.31
2011-12-21,92.4,3.32,4.77,6.6,18.46,28.0,5.44,15.72,2.87,59.15,5.52,4.4
2011-12-22,92.4,3.32,4.79,6.68,18.42,28.4,5.46,15.8,2.87,58.95,5.5,4.46
2011-12-23,93.1,3.38,4.86,6.8100000000000005,18.58,28.6,5.53,16.16,2.92,59.8,5.52,4.5
2011-12-28,92.65,3.3,4.7,6.77,18.48,29.05,5.45,15.88,2.86,59.2,5.47,4.44
2011-12-29,92.35,3.34,4.63,6.71,18.28,29.0,5.45,15.74,2.86,58.4,5.42,4.4
2011-12-30,92.15,3.34,4.61,6.73,18.4,29.4,5.43,15.7,2.86,59.0,5.42,4.37
2012-01-03,93.7,3.42,4.75,6.8,18.72,29.6,5.57,16.18,2.93,60.55,5.52,4.49
2012-01-04,94.0,3.36,4.7,6.72,18.52,28.6,5.41,15.8,2.9,60.45,5.49,4.44
2012-01-05,93.9,3.4,4.74,6.7,18.5,28.75,5.45,15.86,2.92,60.7,5.51,4.44
2012-01-06,92.9,3.32,4.71,6.68,18.36,28.25,5.34,15.48,2.86,59.5,5.43,4.38
2012-01-09,94.15,3.39,4.84,6.83,18.56,29.45,5.55,16.1,2.95,60.25,5.54,4.52
2012-01-10,93.35,3.44,4.93,6.97,18.82,29.0,5.68,16.54,2.99,59.85,5.63,4.64
2012-01-11,92.6,3.5300000000000002,5.03,6.96,19.14,29.3,5.8100000000000005,16.7,3.04,60.45,5.66,4.64
2012-01-12,93.3,3.56,5.05,6.96,19.48,29.3,5.77,16.74,3.08,59.7,5.71,4.66
2012-01-13,93.3,3.63,5.15,7.08,19.8,29.25,5.83,16.94,3.17,60.15,5.74,4.7
2012-01-16,93.65,3.6,5.15,6.99,19.7,29.05,5.78,16.88,3.16,59.65,5.73,4.66
2012-01-17,95.2,3.77,5.35,7.26,20.25,29.4,5.97,17.44,3.29,61.6,5.93,4.82
2012-01-18,96.7,3.71,5.33,7.05,20.1,29.35,5.97,17.62,3.2800000000000002,62.0,5.93,4.83
2012-01-19,97.95,3.7800000000000002,5.43,7.34,20.25,30.2,6.0,17.6,3.3,62.25,6.08,4.88
2012-01-20,99.4,3.76,5.37,7.15,20.65,31.0,6.02,17.46,3.27,64.55,6.08,4.88
2012-01-26,101.5,3.87,5.54,7.26,20.8,32.35,6.23,17.84,3.35,65.05,6.2,4.99
2012-01-27,102.4,3.89,5.59,7.33,20.75,32.05,6.34,17.84,3.37,65.65,6.23,4.99
2012-01-30,101.1,3.75,5.42,7.2,20.35,31.65,6.1,17.02,3.2800000000000002,65.0,6.09,4.89
2012-01-31,100.1,3.83,5.43,7.17,20.5,31.65,6.22,17.12,3.33,65.1,6.21,4.95
2012-02-01,100.1,3.8,5.36,7.17,20.3,30.4,6.19,17.18,3.31,64.85,6.2,4.89
2012-02-02,99.7,3.9,5.55,7.42,20.65,30.35,6.41,17.98,3.39,66.95,6.34,5.0
2012-02-03,100.6,3.92,5.53,7.52,20.6,30.6,6.42,18.04,3.39,66.85,6.39,5.02
2012-02-06,100.6,3.84,5.46,7.48,20.7,30.6,6.45,18.2,3.39,67.9,6.38,5.07
2012-02-07,101.2,3.84,5.45,7.5,20.9,30.95,6.44,17.82,3.35,68.4,6.32,5.08
2012-02-08,102.3,3.9,5.51,7.5,21.5,31.1,6.47,18.16,3.37,69.65,6.39,5.04
2012-02-09,102.0,3.87,5.46,7.54,21.7,30.8,6.31,18.04,3.36,69.35,6.35,5.02
2012-02-10,100.2,3.74,5.33,7.44,21.6,30.3,5.99,17.26,3.27,69.1,6.22,4.92
2012-02-13,101.2,3.7,5.34,7.32,21.5,30.6,6.07,17.4,3.2800000000000002,68.85,6.3,4.97
2012-02-14,100.1,3.7199999999999998,5.37,7.34,21.35,29.75,6.07,17.22,3.2800000000000002,68.5,6.31,4.82
2012-02-15,102.6,3.7800000000000002,5.54,7.5,21.7,29.9,6.2,17.6,3.36,69.8,6.46,5.0
2012-02-16,102.0,3.75,5.5600000000000005,7.49,21.75,30.5,6.26,17.58,3.31,69.35,6.39,4.92
2012-02-17,102.7,3.77,5.55,7.53,21.85,30.25,6.42,17.74,3.35,70.5,6.47,4.96
2012-02-20,102.1,3.77,5.5600000000000005,7.55,22.05,30.05,6.38,17.68,3.35,70.8,6.54,4.99
2012-02-21,102.2,3.77,5.61,7.55,21.95,30.4,6.3,17.54,3.38,71.7,6.58,5.05
2012-02-22,102.5,3.81,5.63,7.54,21.95,30.3,6.36,17.92,3.39,71.25,6.59,5.07
2012-02-23,102.2,3.75,5.59,7.51,21.8,30.1,6.26,17.62,3.35,70.15,6.51,5.05
2012-02-24,103.1,3.71,5.54,7.39,21.75,30.25,6.19,17.58,3.34,70.45,6.49,5.05
2012-02-27,101.5,3.68,5.52,7.32,21.3,30.35,6.06,17.44,3.29,69.6,6.38,5.02
2012-02-28,106.7,3.8,5.67,7.49,21.65,30.95,6.33,17.9,3.36,69.15,6.5,5.08
2012-02-29,108.6,3.86,5.6899999999999995,7.55,21.75,31.25,6.41,17.8,3.38,70.0,6.52,5.1
2012-03-01,108.0,3.76,5.58,7.37,21.8,30.7,6.23,17.34,3.32,69.2,6.48,5.03
2012-03-02,107.5,3.77,5.62,7.41,21.95,30.9,6.36,17.48,3.36,70.3,6.5600000000000005,5.1
2012-03-05,107.1,3.7199999999999998,5.47,7.26,21.75,30.7,6.23,16.98,3.3,69.3,6.43,5.02
2012-03-06,107.0,3.65,5.26,7.08,21.2,30.5,6.08,16.5,3.23,68.8,6.23,4.95
2012-03-07,107.3,3.62,5.2,7.1,21.05,30.4,6.0,16.36,3.19,67.75,6.14,4.88
2012-03-08,108.5,3.71,5.25,7.2,21.1,30.5,6.11,16.56,3.25,67.7,6.26,4.95
2012-03-09,108.7,3.75,5.3,7.29,21.2,30.5,6.17,16.58,3.27,68.35,6.29,5.05
2012-03-12,104.9,3.7199999999999998,5.31,7.35,21.25,30.45,6.13,16.6,3.2800000000000002,67.85,6.29,5.01
2012-03-13,104.7,3.74,5.39,7.34,21.35,30.55,6.22,16.92,3.33,68.8,6.35,5.07
2012-03-14,103.9,3.73,5.33,7.36,21.4,30.35,6.19,16.96,3.35,69.3,6.31,5.06
2012-03-16,104.0,3.7,5.28,7.3,21.45,30.2,6.32,16.68,3.31,70.05,6.27,5.02
2012-03-19,103.8,3.62,5.2,7.28,21.8,29.85,6.06,16.08,3.25,70.8,6.16,4.9399999999999995
2012-03-20,103.4,3.56,5.15,7.25,21.75,29.5,6.0,15.7,3.23,70.0,6.13,4.85
2012-03-21,102.7,3.56,5.13,7.14,21.55,29.2,6.02,15.48,3.21,70.0,6.08,4.8100000000000005
2012-03-22,104.0,3.52,5.12,7.21,21.6,29.25,5.93,15.58,3.2,70.0,6.1,4.8
2012-03-23,103.5,3.41,5.02,7.15,21.3,28.75,5.82,15.44,3.16,69.1,5.99,4.71
2012-03-27,105.1,3.42,5.06,7.03,21.85,29.2,5.85,15.4,3.17,70.4,6.07,4.77
2012-03-28,105.2,3.35,5.01,7.07,21.8,29.5,5.8,15.36,3.14,70.15,6.08,4.73
2012-03-29,104.5,3.27,4.93,6.9399999999999995,21.6,29.65,5.84,15.4,3.08,69.25,5.97,4.62
2012-03-30,103.2,3.33,5.01,7.03,21.45,29.2,5.87,15.88,3.13,68.5,6.0,4.67
2012-04-02,102.7,3.34,5.01,7.03,21.55,29.1,5.88,15.78,3.14,68.7,6.01,4.6
2012-04-03,102.6,3.42,5.11,7.25,21.7,29.4,5.93,16.02,3.2,69.6,6.12,4.6899999999999995
2012-04-05,102.0,3.33,5.03,7.47,21.6,29.05,5.74,15.9,3.15,68.75,6.0,4.61
2012-04-10,100.9,3.29,5.01,7.52,21.5,28.55,5.71,15.58,3.13,67.55,5.96,4.57
2012-04-11,100.6,3.31,4.96,7.52,21.7,28.25,5.68,15.58,3.12,66.35,5.93,4.53
2012-04-12,101.6,3.36,5.05,7.48,22.45,28.75,5.78,15.84,3.18,66.5,6.06,4.57
2012-04-13,103.7,3.56,5.21,7.5600000000000005,22.6,29.0,5.93,16.4,3.27,67.9,6.21,4.85
2012-04-16,103.8,3.52,5.17,7.58,22.85,29.0,5.89,16.36,3.23,66.95,6.11,4.8
2012-04-17,104.2,3.49,5.17,7.58,23.1,28.9,5.89,16.28,3.24,67.1,5.99,4.75
2012-04-18,104.6,3.54,5.2,7.6899999999999995,23.05,29.25,5.93,16.42,3.25,68.35,5.98,4.77
2012-04-19,105.1,3.58,5.26,7.64,23.0,29.4,5.98,16.5,3.2800000000000002,69.2,6.08,4.79
2012-04-20,105.1,3.59,5.28,7.54,22.9,29.25,5.95,16.58,3.2800000000000002,69.45,6.08,4.83
2012-04-23,103.9,3.5,5.15,7.44,22.85,28.85,5.77,16.22,3.22,68.2,5.92,4.71
2012-04-24,104.1,3.51,5.13,7.55,23.1,29.05,5.8,16.08,3.22,68.6,5.95,4.76
2012-04-25,104.6,3.57,5.13,7.51,23.25,28.5,5.78,16.24,3.21,69.05,5.92,4.75
2012-04-26,105.1,3.62,5.15,7.71,23.5,28.7,5.86,16.54,3.24,69.8,5.9399999999999995,4.77
2012-04-27,105.6,3.62,5.11,7.84,23.95,28.3,5.79,16.42,3.19,69.45,5.91,4.79
2012-04-30,106.6,3.69,5.18,8.05,24.05,28.95,6.0,16.84,3.25,70.7,6.04,4.9399999999999995
2012-05-02,107.8,3.65,5.23,8.16,24.15,29.25,6.04,16.94,3.26,71.3,6.16,5.04
2012-05-03,107.5,3.56,5.16,8.01,24.2,29.35,5.93,16.5,3.16,71.55,5.97,4.97
2012-05-04,107.5,3.57,5.12,7.96,24.2,29.0,5.91,16.46,3.14,70.7,5.9399999999999995,4.96
2012-05-07,105.5,3.5,5.04,7.85,23.8,28.65,5.68,16.02,3.07,68.7,5.83,4.8
2012-05-08,106.4,3.46,5.02,7.8,24.25,29.05,5.67,16.0,3.05,69.05,5.79,4.74
2012-05-09,106.5,3.42,4.97,7.7,24.0,28.9,5.58,15.8,3.02,69.5,5.7,4.65
2012-05-10,105.7,3.4,4.96,7.85,23.7,28.9,5.53,15.64,3.03,69.05,5.67,4.61
2012-05-11,104.7,3.34,4.89,7.61,23.25,28.65,5.48,15.3,3.0,68.4,5.59,4.52
2012-05-14,104.7,3.3,4.79,7.58,22.85,28.45,5.39,15.16,2.9699999999999998,67.7,5.47,4.45
2012-05-15,105.4,3.33,4.8100000000000005,7.63,23.2,28.45,5.45,15.2,2.98,68.8,5.46,4.47
2012-05-16,103.1,3.27,4.72,7.16,22.45,26.85,5.24,14.68,2.89,66.45,5.31,4.23
2012-05-17,102.0,3.3,4.68,7.24,22.1,26.55,5.24,14.56,2.88,65.8,5.26,4.19
2012-05-18,102.1,3.23,4.64,7.11,21.95,26.55,5.13,14.34,2.84,63.75,5.18,4.04
2012-05-21,101.3,3.2,4.64,7.13,21.9,27.1,5.18,14.54,2.85,63.1,5.2,4.13
2012-05-22,100.8,3.22,4.71,7.34,22.25,27.15,5.13,14.94,2.88,63.5,5.25,4.23
2012-05-23,100.0,3.2,4.64,7.43,21.9,26.7,5.09,14.76,2.83,62.75,5.14,4.18
2012-05-24,100.7,3.16,4.63,7.13,22.05,26.4,5.04,14.64,2.84,62.15,5.11,4.13
2012-05-25,101.4,3.11,4.62,7.0,21.65,26.3,5.0,14.44,2.86,62.7,5.15,3.9699999999999998
2012-05-28,101.2,3.17,4.67,7.01,22.1,26.05,5.05,14.64,2.93,62.8,5.21,3.98
2012-05-29,102.0,3.25,4.73,7.39,22.7,26.65,5.14,14.98,2.96,63.0,5.31,4.07
2012-05-30,100.4,3.12,4.65,7.38,22.55,26.1,5.07,14.84,2.94,61.25,5.25,4.02
2012-05-31,100.3,3.14,4.72,7.41,21.35,25.95,5.04,14.98,2.99,61.25,5.38,4.02
2012-06-01,100.0,3.11,4.7,7.23,21.55,25.85,5.04,14.6,2.98,60.85,5.42,4.05
2012-06-04,99.5,3.09,4.65,6.97,21.1,25.8,4.97,14.38,2.94,60.15,5.32,3.79
2012-06-05,100.1,3.11,4.6899999999999995,7.07,21.2,25.75,5.0,14.32,2.98,60.35,5.37,3.8
2012-06-06,100.4,3.14,4.47,7.29,21.5,25.7,5.1,14.5,2.83,61.9,5.46,3.93
2012-06-07,100.6,3.16,4.48,7.33,21.7,25.9,5.12,14.64,2.85,63.2,5.5,4.03
2012-06-08,99.85,3.04,4.26,7.11,21.65,25.2,4.88,14.08,2.76,63.0,5.28,3.85
2012-06-11,101.4,3.11,4.29,7.35,21.95,25.4,4.93,14.22,2.8,64.85,5.32,3.87
2012-06-12,101.5,2.93,4.26,7.36,22.0,25.3,4.93,14.28,2.8,64.35,5.31,3.81
2012-06-13,103.2,2.91,4.31,7.33,22.35,25.75,4.96,14.46,2.8,65.4,5.39,3.87
2012-06-14,102.6,2.92,4.3,7.12,22.2,25.35,5.0,14.42,2.8,65.25,5.14,3.9
2012-06-15,103.7,3.04,4.44,7.34,23.3,26.05,5.18,14.76,2.87,66.8,5.28,4.09
2012-06-18,104.1,3.06,4.42,7.49,23.45,26.75,5.2,15.0,2.9,67.45,5.32,4.1
2012-06-19,103.3,3.05,4.43,7.12,23.65,27.1,5.19,14.86,2.91,66.9,5.3,4.09
2012-06-20,103.9,3.06,4.43,7.21,23.5,26.8,5.21,14.86,2.92,68.45,5.31,4.0
2012-06-21,103.6,3.04,4.36,7.12,23.35,26.25,5.11,14.62,2.91,68.25,5.29,3.94
2012-06-22,103.0,3.0,4.31,6.9399999999999995,23.35,25.9,5.05,14.26,2.9,67.45,5.22,3.88
2012-06-25,103.0,2.95,4.23,6.9,23.55,25.9,4.97,14.04,2.87,67.8,5.14,3.84
2012-06-26,103.8,2.9699999999999998,4.21,6.84,23.7,26.65,5.0,14.16,2.86,68.2,5.15,3.84
2012-06-27,105.5,3.02,4.25,6.86,23.75,27.05,5.08,14.22,2.89,68.4,5.23,3.86
2012-06-28,105.4,2.98,4.18,6.76,23.25,26.75,5.0,14.14,2.87,68.15,5.15,3.82
2012-06-29,106.0,3.09,4.29,6.87,23.6,27.7,5.19,14.46,2.94,68.55,5.29,3.95
2012-07-03,107.2,3.18,4.32,7.19,23.5,28.4,5.22,14.74,2.96,69.5,5.32,4.02
2012-07-04,106.5,3.2,4.28,7.27,23.45,27.9,5.19,14.72,2.94,68.6,5.3,4.02
2012-07-05,106.8,3.19,4.29,7.27,23.6,28.7,5.24,14.9,2.91,68.95,5.29,4.05
2012-07-06,107.1,3.11,4.26,7.1,23.55,27.7,5.11,14.52,2.88,68.45,5.15,3.92
2012-07-09,107.3,3.04,4.18,6.92,23.15,26.95,5.05,14.12,2.85,67.7,5.09,3.85
2012-07-10,107.1,3.04,4.17,6.88,23.35,26.85,5.02,13.94,2.87,67.75,5.08,3.8
2012-07-11,106.7,3.02,4.09,6.83,23.2,26.6,4.97,13.7,2.83,68.1,4.93,3.71
2012-07-12,105.8,2.94,3.99,6.66,22.85,26.35,4.78,13.38,2.77,67.1,4.75,3.58
2012-07-13,105.8,2.93,4.02,6.64,22.9,26.5,4.8100000000000005,13.38,2.79,66.55,4.78,3.66
2012-07-16,105.8,2.92,4.0,6.61,22.75,26.1,4.77,13.36,2.7800000000000002,67.1,4.77,3.64
2012-07-17,106.8,2.96,4.1,6.76,23.45,26.8,4.86,13.64,2.81,67.95,4.83,3.71
2012-07-18,106.6,2.95,4.05,6.59,23.3,26.45,4.85,13.52,2.8,66.55,4.8,3.65
2012-07-19,107.6,3.04,4.15,6.92,23.7,27.0,5.01,13.94,2.87,66.9,4.93,3.7800000000000002
